row_id,rate_per_10000_ed_visits
0,17.379681493271587
1,7.873018832584652
2,5.189919664549168
3,20.43139354738175
4,9.031044149224783
5,6.009513072059123
6,18.987965607105995
7,8.528896107005336
8,5.465520891502689
9,17.66400920949365
10,7.708844971704516
11,5.257960701078877
12,15.390161777322579
13,6.698235221382375
14,4.614673336315205
15,17.623253410452328
16,7.787380628115757
17,5.170523189783523
18,17.15064604382863
19,7.972220929988122
20,5.119670694069312
21,25.130702396598622
22,11.00848184461743
23,7.011423275207794
24,29.053489931947926
25,12.675596716321518
26,7.910363958307531
27,14.73606819439403
28,6.743171208345383
29,4.354166430599841
30,20.986518531702288
31,9.470469730483835
32,5.993990115535321
33,13.050917489518143
34,5.619568323388148
35,3.613580430367366
36,15.066508204921488
37,6.703197393637084
38,4.684294032397855
39,17.293643452981826
40,7.778439800991014
41,5.080632772877559
42,19.889146101732283
43,8.473611091291042
44,5.701111900817299
45,26.614168349010598
46,12.262710908872537
47,7.6573280001761885
48,14.970747804432493
49,6.859720162312014
50,4.590385129521985
51,40.57357349288401
52,17.739438157296153
53,11.112453117817253
54,20.187884281501024
55,8.769969763868334
56,5.6293016320284
57,24.611112874546667
58,11.375487406940437
59,6.926998377089472
60,38.29943396087483
61,16.71021635976316
62,10.31707027618378
63,32.72319478158466
64,14.34048101133732
65,9.47262205565075
66,21.136214595702402
67,9.14729407747867
68,5.9811975279188685
69,15.24277037615224
70,6.50024148931256
71,4.3292827129701745
72,27.196266988673134
73,11.758996350054346
74,7.261472618823202
75,22.03220977257751
76,9.681029732970762
77,6.179993964647244
78,15.316039182624674
79,6.835267953496784
80,4.593422007926371
81,21.12497765283911
82,9.384216993576095
83,6.07291422671108
84,14.078199809225287
85,6.1514490597957945
86,4.032433216935709
87,14.926946756714678
88,6.307738088707442
89,4.279024313618438
90,30.896940675194823
91,13.435725673909863
92,8.678475761633473
93,15.469720980755104
94,6.972615029296404
95,4.6697570643817405
96,35.38933411509406
97,14.770326631922824
98,9.325830694442885
99,23.377984037421175
100,9.97976400363051
101,6.568443873468647
102,17.13550213804625
103,7.508949218382474
104,4.946771865612444
105,44.05062843506953
106,18.674345856257034
107,12.102078900851817
108,19.360444685954803
109,8.78486461217986
110,5.760290935838864
111,24.669904190918587
112,10.471266906110776
113,6.980466670059123
114,28.775277113292038
115,12.471227245872432
116,7.954827403256294
117,21.393570515692055
118,9.205058719242043
119,5.96762067704797
120,23.907673280930705
121,10.340410252863093
122,6.43725036410867
123,14.86161350554674
124,6.455003229367679
125,4.3602176065017
126,34.827476306147325
127,15.872723988259644
128,9.82697710564873
129,14.175152824905854
130,6.253952142279156
131,4.047389862595707
132,15.19783182869851
133,6.566528433524465
134,4.583472490757785
135,23.159905588006577
136,9.945026855018131
137,6.3708727909756995
138,26.16465696006658
139,11.692170019043457
140,7.131389557941415
141,17.410408633660573
142,7.738195737995182
143,5.039626079516792
144,19.613236276623947
145,8.659226615315864
146,5.5449865556277596
147,53.71849148457337
148,26.140042884051752
149,15.338471851116621
150,15.172243736623338
151,6.720106988576635
152,4.7004594345751975
153,16.988187688986542
154,7.796239676909845
155,5.029038963882106
156,20.224061678597405
157,9.001514695889226
158,6.007494005985781
159,18.835141019607025
160,8.552449188082287
161,5.481055367495359
162,17.60513179510671
163,7.644102556851767
164,5.140527287379453
165,15.237630288897112
166,6.576479917821494
167,4.603806209710106
168,17.493121627711812
169,7.778128862296625
170,5.10622330659685
171,17.021909500287723
172,7.883984105622797
173,5.063590627347862
174,24.291238388964285
175,10.796562124036276
176,6.871238382015593
177,28.718479382401206
178,12.518693089193041
179,7.813113447630784
180,14.793959315183079
181,6.688197254203525
182,4.316205787385697
183,20.67007283477154
184,9.265101936304857
185,5.930642851817495
186,12.871400975704143
187,5.597855690160638
188,3.6058348746945534
189,15.03867458943998
190,6.610222572663104
191,4.621192852128297
192,17.144758785163543
193,7.727087890673555
194,5.026666017813257
195,19.48059318752452
196,8.368755155638125
197,5.615034568881509
198,26.396523747260307
199,12.30662975323012
200,7.477952864906951
201,14.934160262126806
202,6.801642689111735
203,4.518684141246706
204,40.28176181338049
205,17.79810536053849
206,11.116112389658047
207,19.526689490561925
208,8.604796991782854
209,5.543580966209824
210,24.137038351897193
211,11.187335567897096
212,6.700830214667593
213,36.97772425669761
214,16.581726080468567
215,10.288840891617618
216,32.50832883775327
217,14.308948280505401
218,9.534272030437117
219,20.82004510385171
220,9.049983301013993
221,5.892912009638648
222,15.03908179300088
223,6.3611465475081745
224,4.274760153464833
225,26.825407336029986
226,11.722785002059918
227,7.250165386008008
228,21.280121160607855
229,9.58116525312034
230,6.248705407908497
231,15.45660098885241
232,6.758984831392809
233,4.517404232595036
234,20.70639212217342
235,9.444921413823286
236,6.023985819551411
237,13.923084319203772
238,6.139344354803133
239,4.029021823299241
240,14.731912342564268
241,6.233821761680467
242,4.20820854781413
243,30.303381533942563
244,13.37207004982424
245,8.41257753619663
246,15.306145069065701
247,6.797693588553283
248,4.6469277156511675
249,34.71341248856918
250,14.58100243383311
251,9.249820159998784
252,22.592821186079853
253,9.86799763582464
254,6.505484999921274
255,16.907557204009972
256,7.370731660742867
257,4.896723962894121
258,43.240856349864465
259,18.944181546809737
260,12.059405591173569
261,19.112306801544385
262,8.721444444675367
263,5.731189602028886
264,24.323281992110754
265,10.404118549433905
266,6.926546239451157
267,28.540604836352955
268,12.408905013675376
269,7.8869002936016805
270,21.097622482996396
271,9.17649033379637
272,5.9350879544160255
273,23.337089883778116
274,10.225463672107066
275,6.337235478277051
276,14.865911418397285
277,6.418769985099779
278,4.312590134569147
279,33.929949908527696
280,15.555804771739108
281,9.71541844294369
282,14.141819885049967
283,6.207069487965741
284,4.031621138476587
285,15.135478326061433
286,6.51235713490758
287,4.609495047727322
288,23.323405976288957
289,9.972501370665592
290,6.277270661825528
291,25.659633695789804
292,11.610075180741768
293,7.038261641713977
294,17.261194487883284
295,7.691044364392534
296,5.012125487216432
297,19.493843335437017
298,8.542812804923123
299,5.497137124797828
300,51.49677490811686
301,26.149820148624656
302,15.630238877920933
303,15.191230562607476
304,6.633923614130682
305,4.611727828306397
306,17.107580821871846
307,7.691341364752881
308,5.074418061925455
309,20.018714956524345
310,8.907470213524784
311,5.930448243250988
312,18.786159111811894
313,8.38873969679945
314,5.455714430823597
315,17.313882657734677
316,7.549601348410331
317,5.12199843693331
318,15.046118138798441
319,6.538310654880304
320,4.56530369186638
321,17.302973252489526
322,7.601444884241538
323,5.0754349443270765
324,16.923046978610717
325,7.764474030765458
326,5.058709272258673
327,24.64211870295757
328,10.820438515592242
329,6.984815868904561
330,28.394244036635225
331,12.322027336474326
332,7.729414247250357
333,14.59603007292934
334,6.704561734347313
335,4.254745965685221
336,20.48101375591095
337,9.312095383144031
338,5.884874996442781
339,12.67913077849356
340,5.528138797592437
341,3.5468210842750127
342,14.889970537909264
343,6.527074664797424
344,4.543624431687874
345,16.89920314581904
346,7.588596809823193
347,5.004903684872181
348,19.41761161619515
349,8.261821269166548
350,5.577765651344973
351,26.003441261825213
352,12.034934005887056
353,7.531252204417291
354,14.773449942252007
355,6.7441991524553675
356,4.494404551518997
357,40.37054199703016
358,17.709995777219298
359,11.165298254060191
360,19.340840128808768
361,8.4969388479598
362,5.489048034704029
363,24.48230073178022
364,11.232809305820712
365,6.808154809145793
366,36.90075886965218
367,16.47396418751818
368,10.297306174004053
369,32.11923268061328
370,14.021706991852799
371,9.408586593513046
372,20.773433219602023
373,8.890590629899556
374,5.856834992189666
375,14.878050385566304
376,6.307524770312667
377,4.248409811843525
378,27.350453255340195
379,11.757353458042859
380,7.196756591408813
381,21.066831298747466
382,9.499867173893165
383,6.038589035459521
384,15.04850090134609
385,6.622903478941048
386,4.452543213871206
387,20.54079821131811
388,9.246543376932184
389,5.870731941310845
390,13.920687928789123
391,6.124311876028014
392,3.950003377471678
393,14.55013499811549
394,6.214497201430838
395,4.1724630112483645
396,30.23652916351599
397,13.242499996434042
398,8.703735423863378
399,15.183379962099773
400,6.73768367670602
401,4.61607935990606
402,34.72953106824966
403,14.440747196483349
404,9.231963824178296
405,22.74064462638912
406,9.909186658364188
407,6.515871648012527
408,16.76329505171914
409,7.304321092746343
410,4.8386982172839055
411,42.83990436390878
412,18.62868919102255
413,12.11073200819917
414,18.877231835117446
415,8.64329229758163
416,5.679593256473494
417,23.991648480207502
418,10.07961890615473
419,6.864578123297391
420,28.095109601382262
421,12.227449240819782
422,7.849695600703611
423,21.04970077029542
424,9.042493203126003
425,5.872898106143747
426,22.987105259448345
427,10.044290597277488
428,6.290222420880708
429,14.513279572899489
430,6.283338479706063
431,4.251554108982844
432,35.06363648195884
433,15.71658689411121
434,9.754718475388746
435,13.958200970983386
436,6.100564076118124
437,3.939735373662723
438,14.840737398966738
439,6.453439534812799
440,4.538486391957381
441,22.859887953048926
442,9.811353940076716
443,6.23858160363886
444,25.56992670165816
445,11.518255256046633
446,7.022838140125291
447,17.253045209568214
448,7.658884288483813
449,4.891605587508445
450,19.158866728130448
451,8.481729695487683
452,5.425336571475414
453,51.065964584113054
454,26.087763000678713
455,15.510337941679106
456,14.939444743851233
457,6.557485998504106
458,4.564066618591058
459,16.637936736629722
460,7.620653299550825
461,4.990501726908975
462,19.74624134035428
463,8.743704452106845
464,5.894002058799198
465,18.56263257654341
466,8.313462427897045
467,5.358417912912377
468,17.18956417707337
469,7.563412192097174
470,5.04508442058747
471,14.798372261363362
472,6.429266116828938
473,4.486347329766238
474,17.07522841385558
475,7.550030707989843
476,5.0078307514021025
477,16.5771151664503
478,7.785753941235678
479,4.97764801159477
480,24.24580951921888
481,10.764385031973196
482,6.97790682561142
483,27.972136921306227
484,12.309662507910096
485,7.588278108506335
486,14.495846120231707
487,6.660455116579473
488,4.212040149089465
489,20.29313437658427
490,9.265212848633778
491,5.827895612312312
492,12.543529824570914
493,5.439591593354536
494,3.498836338246209
495,14.43565247608526
496,6.447927612848255
497,4.467991464754025
498,16.583053061885995
499,7.565480103431858
500,4.919818168009862
501,19.013177927279614
502,8.101363329468402
503,5.4696542581970515
504,25.35830821344876
505,11.858790113136438
506,7.397524674958756
507,14.560462044904463
508,6.636530981386662
509,4.435801674111669
510,39.52343456761338
511,17.455574341872296
512,10.898731769155324
513,19.121197036531512
514,8.405138424347088
515,5.3560026188488
516,23.74991911040036
517,11.008756930682427
518,6.622729120185944
519,35.88962664432915
520,16.133766338866575
521,10.189771967837256
522,31.686895869039702
523,13.88165684249205
524,9.11988655209503
525,20.342486391422426
526,8.821002831575983
527,5.7221385154053035
528,14.67956167711103
529,6.25130555520819
530,4.20102413237854
531,26.41998649389376
532,11.486408758143575
533,7.18825656520136
534,20.921408022019655
535,9.469155773430224
536,6.023049772444009
537,14.883030589742438
538,6.65282098225609
539,4.455723944713037
540,20.271343080058323
541,9.129118910701926
542,5.873525580926666
543,13.6468500539164
544,6.084281388807218
545,3.932285615004546
546,14.419570655409679
547,6.106353195454234
548,4.163005470933718
549,30.04449524590579
550,13.195778567927485
551,8.581985439914668
552,15.101644547725448
553,6.671530578850028
554,4.541117225707173
555,33.355191645546725
556,14.220320148440306
557,8.986191754178197
558,21.92690394488903
559,9.650616525632133
560,6.356857785199631
561,16.50341758997303
562,7.3569469301756785
563,4.776137741261306
564,43.031806918285895
565,18.375281974351367
566,11.763105479388395
567,18.543774039511707
568,8.578448086660156
569,5.560367766052852
570,23.899818448557458
571,10.238238410491356
572,6.759035628339321
573,27.735301860330555
574,12.121217336685776
575,7.763885892622097
576,20.366944062445945
577,8.868802249627143
578,5.772507908075013
579,22.85684499330791
580,9.97048207841847
581,6.254676849878931
582,14.25204652010328
583,6.284582976213098
584,4.181078575075891
585,34.61642787304878
586,15.578829537760608
587,9.736840148814252
588,13.41540494593473
589,5.9829571561132715
590,3.903207144712993
591,14.804119461069646
592,6.394219176260368
593,4.466421637545682
594,22.32507403713977
595,9.598295145031228
596,6.15241122566074
597,24.982785901879627
598,11.392565698715767
599,6.901759455449359
600,16.580409376671952
601,7.517085260409414
602,4.857599043655173
603,18.86667276907952
604,8.343382777200334
605,5.332013635731426
606,52.276416686275546
607,25.276453923167274
608,15.114087782338702
609,14.724302151864098
610,6.467038094855271
611,4.542938117214443
612,16.586141360005264
613,7.495351017684729
614,4.96451635444547
615,19.330791454205325
616,8.743228482971961
617,5.80176825868337
618,18.2004561792851
619,8.120710225691191
620,5.265953436769595
621,16.781307299568436
622,7.419313292331748
623,4.902031535982569
624,14.862372431453768
625,6.320941279631002
626,4.464475796443955
627,16.843904315591185
628,7.434163833796692
629,4.884505746601827
630,16.294086646416265
631,7.544426749156732
632,4.925496151410863
633,24.189564964133424
634,10.60755529109222
635,6.81548394713534
636,27.12572714391308
637,11.939273584589117
638,7.505573360606641
639,14.38622305026342
640,6.379661126747753
641,4.142321733523769
642,19.851876178665204
643,9.088789887437194
644,5.779927297878577
645,12.512441322598754
646,5.3376205577273454
647,3.4811472742285776
648,14.35715253279771
649,6.330309532487988
650,4.392920817880148
651,16.357719769868055
652,7.422678648512821
653,4.852022094563383
654,18.600140910747058
655,7.974118373237957
656,5.468856411678184
657,24.648767445535558
658,11.525453612328963
659,7.189660451571744
660,14.381987701218733
661,6.498307299123426
662,4.329979784974469
663,38.88433560507063
664,17.08564071343382
665,10.779747544031713
666,18.61582279352456
667,8.204633397317153
668,5.308113319778346
669,23.377321384785713
670,10.778310111910173
671,6.570860584854449
672,35.42869184008161
673,15.918208601875712
674,10.03320574985078
675,31.467157855743732
676,13.747560883637293
677,9.201057210621494
678,19.960401494763822
679,8.78964719499025
680,5.750231277506168
681,14.318539670961135
682,6.101439710801961
683,4.1081434674243065
684,25.931324359397408
685,11.259858440954625
686,7.087574070917148
687,20.500146572553664
688,9.258187684543103
689,5.957588410632654
690,14.922487818065916
691,6.411318321023382
692,4.301438442893044
693,19.768290112976246
694,9.09180827679537
695,5.783056149411012
696,13.391460455436409
697,5.9366537645258575
698,3.8748752899543057
699,14.256912312103298
700,6.010220163233223
701,4.07442282438544
702,29.986063402279314
703,13.014094929814389
704,8.573007280885248
705,14.702632906544078
706,6.505490169908232
707,4.49462982145106
708,32.804845413291766
709,13.981739933927168
710,8.883724146407763
711,21.826269196309237
712,9.759977442792572
713,6.2657677923245325
714,16.158027615255214
715,7.0973613703303045
716,4.704250608222297
717,41.89082205399308
718,18.050787712317113
719,11.62476874267996
720,18.080970115429597
721,8.227524871078764
722,5.487075799640234
723,23.738676474827862
724,10.13123294123878
725,6.678150682090228
726,27.19224295720447
727,11.944368503568265
728,7.630843485906878
729,20.255506828852077
730,8.76342191969563
731,5.699903498280162
732,22.024254854631586
733,9.843450101844224
734,6.167972056741761
735,14.133245203559207
736,6.059385549729943
737,4.091564346869216
738,33.660107899237204
739,15.230603630677063
740,9.58115904952739
741,13.53655249482903
742,5.930860313379539
743,3.8674561069531683
744,14.512549044512596
745,6.219895010679847
746,4.392110009560852
747,22.510423565432756
748,9.529962994792514
749,6.0117093083169735
750,24.78512391377574
751,11.212491124581957
752,6.807734648558917
753,16.65209526835094
754,7.459182596598004
755,4.83169011410891
756,18.650713976077633
757,8.223462910163253
758,5.276349880534686
759,50.978035405890466
760,24.87758397277768
761,14.931049637820891
762,14.539286617760206
763,6.306223368138455
764,4.457274892545214
765,16.266442460373288
766,7.474793222810454
767,4.908435122296949
768,18.758077390667072
769,8.643669654453689
770,5.7335648438514335
771,17.619232768418005
772,7.972028307304121
773,5.160409538607621
774,16.501709877353935
775,7.277331433078088
776,4.890235802314453
777,14.402538821383143
778,6.295866276203426
779,4.339227116533937
780,16.716426092028048
781,7.40280676514667
782,4.830355002116771
783,15.909448473751711
784,7.452017163498724
785,4.825579556210895
786,24.067286780749725
787,10.39352762326565
788,6.797093516036702
789,26.715789099111564
790,11.952523440924265
791,7.470677628465922
792,13.940378341966486
793,6.206632830953408
794,4.0853520270853165
795,19.61071224538172
796,8.776168849931633
797,5.638708126865719
798,12.421871456608706
799,5.2847336890889105
800,3.487856100898528
801,14.023815790988952
802,6.246541303623845
803,4.340854087936665
804,16.180164854758072
805,7.419492729796093
806,4.787335824710262
807,18.306936254483773
808,7.901925220431965
809,5.391150934247341
810,24.35846866975169
811,11.479005787588923
812,7.184279318044677
813,13.916413032872146
814,6.3688061746768785
815,4.284963674360412
816,38.46519231089003
817,17.009620877123414
818,10.711204585423323
819,18.2635435185034
820,8.079193679228991
821,5.283272785739974
822,23.544918081193003
823,10.803426149239769
824,6.637015954368504
825,35.199720791195034
826,15.633578837550672
827,9.814879245871094
828,30.86234853746977
829,13.82743328721893
830,9.363548114428978
831,19.810083744825683
832,8.75214262130881
833,5.731691279530915
834,14.095459802749971
835,6.034942223606015
836,4.091435921116152
837,25.323550492116293
838,11.05595082927694
839,6.953551113001452
840,20.114015182177933
841,9.000855394493966
842,5.904526902948384
843,14.438798967891394
844,6.408873801646746
845,4.247623888439499
846,19.139097193909176
847,8.829433621090482
848,5.603929774357066
849,12.909722917012283
850,5.766366498942425
851,3.8060100377817228
852,13.958069458806136
853,6.0032498545664925
854,3.957822235857443
855,28.660960086066964
856,12.905547151839196
857,8.370296913485793
858,14.521820900806405
859,6.420930362345805
860,4.413166481441786
861,33.108571138805644
862,13.762287766289903
863,8.92506563345399
